addr_string,matched_addr,lat,long
"990 S MADISON ST                        ,TUPELO                   ,MS,38801","990, SOUTH MADISON STREET, TUPELO, LEE COUNTY, MISSISSIPPI, 38801, UNITED STATES",34.240513,-88.711759
"3912 TRINDLE RD                         ,CAMP HILL                ,PA,17011","TRINDLE ROAD, CAMP HILL, CUMBERLAND COUNTY, PENNSYLVANIA, 17011, UNITED STATES",40.2352871,-76.94362650000001
"364 BROOKLINE AVE                       ,BOSTON                   ,MA,02215","364, BROOKLINE AVENUE, AUDUBON SQUARE, FENWAY, BOSTON, SUFFOLK COUNTY, MASSACHUSETTS, 02215, UNITED STATES",42.33877408,-71.10731688
"720 CENTRE ST                           ,BROCKTON                 ,MA,02302","720, CENTRE STREET, BROCKTON, PLYMOUTH COUNTY, MASSACHUSETTS, 02302, UNITED STATES OF AMERICA",42.08666115,-70.9892970775821
"1637 CHEW ST                            ,ALLENTOWN                ,PA,18102","CHEW STREET, JORDAN HEIGHTS, ALLENTOWN, LEHIGH COUNTY, PENNSYLVANIA, 18104, UNITED STATES OF AMERICA",40.607479,-75.46990600000001
"975 W FARIS RD                          ,GREENVILLE               ,SC,29605","NEW HORIZON FAMILY HEALTH SERVICES, 975, WEST FARIS ROAD, GANTT, GREENVILLE COUNTY, SOUTH CAROLINA, 29605, UNITED STATES",34.81588970000001,-82.414302097928
"4266 SUNBEAM RD                         ,JACKSONVILLE             ,FL,32257","COMMUNITY HOSPICE AND PALLIATIVE CARE, 4266, SUNBEAM ROAD, BAYMEADOWS, JACKSONVILLE, DUVAL COUNTY, FLORIDA, 32257, UNITED STATES OF AMERICA",30.204453700000002,-81.6055537
"5400 KELL BLVD                          ,WICHITA FALLS            ,TX,76310","KELL BOULEVARD, WICHITA FALLS, WICHITA COUNTY, TEXAS, 76301, UNITED STATES",33.9043107,-98.48614920000001
"302 WESTWOOD AVE                        ,HIGH POINT               ,NC,27262","302, WESTWOOD AVENUE, HIGH POINT, GUILFORD COUNTY, NORTH CAROLINA, 27262, UNITED STATES OF AMERICA",35.961517609016205,-80.0118376965175
"1 MOBILE INFIRMARY CIR                  ,MOBILE                   ,AL,36607","1, MOBILE INFIRMARY CIRCLE, LYONS PARK, MOBILE, MOBILE COUNTY, ALABAMA, 36607, UNITED STATES",30.69478125,-88.0798530564626
"9500 S 1300 E                           ,SANDY                    ,UT,84094","1300 EAST, SEVEN OAKS, SANDY, SALT LAKE COUNTY, UTAH, 84094, UNITED STATES OF AMERICA",40.5638449,-111.8531263
"440 E MAIN ST                           ,BAY SHORE                ,NY,11706","440, MAIN STREET, BAY SHORE, SUFFOLK COUNTY, NEW YORK, 11706, UNITED STATES",40.726756979798004,-73.2337775151515
"1245 HIGHLAND AVE                       ,ABINGTON                 ,PA,19001","ABINGTON NEUROLOGICAL ASSOCIATES, 1245, HIGHLAND AVENUE, ABINGTON TOWNSHIP, MONTGOMERY COUNTY, PENNSYLVANIA, 19001, UNITED STATES",40.1196845,-75.1208574
"720 W FOREST AVE                        ,JACKSON                  ,TN,38301","WEST FOREST AVENUE, JACKSON, MADISON COUNTY, TENNESSEE, 38301, UNITED STATES OF AMERICA",35.6355808,-88.83300859999999
"2020 CENTRAL AVE                        ,DODGE CITY               ,KS,67801","DODGE CITY MEDICAL CENTER, 2020, CENTRAL AVENUE, DODGE CITY, FORD COUNTY, KANSAS, 67801, UNITED STATES",37.7687149,-100.01585759999999
"251 COUNTY ROAD 120                     ,SAINT CLOUD              ,MN,56303","COUNTY ROAD 120, ST. CLOUD, STEARNS COUNTY, MINNESOTA, 56303, UNITED STATES OF AMERICA",45.5861175,-94.20837359999999
"2108 CHARLOTTE AVE                      ,NASHVILLE                ,TN,37203","2108, CHARLOTTE AVENUE, EAST NASHVILLE, NASHVILLE-DAVIDSON, DAVIDSON COUNTY, TENNESSEE, 37209, UNITED STATES OF AMERICA",36.156535,-86.806611
"1450 8TH AVE                            ,FORT WORTH               ,TX,76104","1450, 8TH AVENUE, FAIRMOUNT, FORT WORTH, TARRANT COUNTY, TEXAS, 76104, UNITED STATES OF AMERICA",32.7303326969697,-97.3438182121212
"204 CLEVELAND ST                        ,GREAT BEND               ,KS,67530","204, CLEVELAND STREET, GREAT BEND, BARTON COUNTY, KANSAS, 67530, UNITED STATES",38.35473379084971,-98.7914969607843
"4500 13TH ST                            ,GULFPORT                 ,MS,39501","MEMORIAL HOSPITAL AT GULFPORT, 4500, 13TH STREET, GULFPORT, HARRISON COUNTY, MISSISSIPPI, 39501, UNITED STATES",30.36791715,-89.11547726344999
"550 UNIVERSITY BLVD                     ,INDIANAPOLIS             ,IN,46202","IU HEALTH UNIVERSITY HOSPITAL, 550, UNIVERSITY BOULEVARD, INDIANAPOLIS, MARION COUNTY, INDIANA, 46202, UNITED STATES",39.7759498,-86.17669389965349
"9000 STONY POINT PKWY                   ,RICHMOND                 ,VA,23235","9000, STONY POINT PARKWAY, STONY POINT FASHION PARK, FERNLEIGH, RICHMOND CITY, VIRGINIA, 23235, UNITED STATES",37.552753,-77.56615500000001
"3600 W BETHEL AVE                       ,MUNCIE                   ,IN,47304","WEST BETHEL AVENUE, MUNCIE, DELAWARE COUNTY, INDIANA, 47304, UNITED STATES",40.211364,-85.4114536
"300 E 66TH ST                           ,NEW YORK                 ,NY,10065","300, EAST 66TH STREET, LENOX HILL, MANHATTAN COMMUNITY BOARD 8, MANHATTAN, NEW YORK COUNTY, NEW YORK, 10065, UNITED STATES OF AMERICA",40.764855,-73.961058
"336 HOME BLVD                           ,GALESBURG                ,IL,61401","ILLINOIS CANCERCARE, 336, HOME BOULEVARD, GALESBURG, KNOX COUNTY, ILLINOIS, 61401, UNITED STATES",40.9742203,-90.3771713
"500 W 3RD ST                            ,ODESSA                   ,TX,79761","WEST 3RD STREET, SCHARBAUER PLACE, ODESSA, ECTOR COUNTY, TEXAS, 79763, UNITED STATES",31.841419300000002,-102.3782652
"3415 MCINTOSH CIR                       ,JOPLIN                   ,MO,64804","BRAD A. COSENS PHARMACY, 3415, MCINTOSH CIRCLE, JOPLIN, NEWTON COUNTY, MISSOURI, 64804, UNITED STATES",37.0506572,-94.5237533268286
"1123 PEARL ST                           ,BROCKTON                 ,MA,02301","1123, PEARL STREET, BROCKTON, PLYMOUTH COUNTY, MASSACHUSETTS, 02357, UNITED STATES OF AMERICA",42.0506769,-71.0683387626998
"14529 CORTEZ BLVD                       ,BROOKSVILLE              ,FL,34613","CORTEZ BOULEVARD, BROOKSVILLE, HERNANDO COUNTY, FLORIDA, 34603, UNITED STATES",28.5423038,-82.41088020000001
"1240 LEE ST                             ,CHARLOTTESVILLE          ,VA,22908","LEE STREET, STARR HILL, CHARLOTTESVILLE, VIRGINIA, 22908, UNITED STATES",38.0312133,-78.4957801
"1635 AURORA CT                          ,AURORA                   ,CO,80045","COURTYARD CAFE, 1635, AURORA COURT, AURORA, ADAMS COUNTY, COLORADO, 80045, UNITED STATES",39.742605700000006,-104.84017349999999
"150 PIERCE ST                           ,SOMERSET                 ,NJ,08873","150, PIERCE STREET, FRANKLIN TOWNSHIP, SOMERSET COUNTY, NEW JERSEY, 08873, UNITED STATES OF AMERICA",40.5360722626263,-74.5416190606061
"2001 STATE DR                           ,CORINTH                  ,MS,38834","STATE DRIVE, CORINTH, ALCORN COUNTY, MISSISSIPPI, 38834, UNITED STATES",34.9363488,-88.5605687
"2014 COLLEGE AVE                        ,BAKERSFIELD              ,CA,93305","2014, COLLEGE AVENUE, EAST BAKERSFIELD, KERN COUNTY, CALIFORNIA, 93305, UNITED STATES",35.3830884949495,-118.967639515152
"14101 FAIRVIEW DR                       ,BURNSVILLE               ,MN,55337","14101, FAIRVIEW DRIVE, BURNSVILLE, DAKOTA COUNTY, MINNESOTA, 55337, UNITED STATES",44.749002931880504,-93.27448750816221
"600 N UNION AVE                         ,NEW BRAUNFELS            ,TX,78130","CHRISTUS SANTA ROSA - NEW BRAUNFELS, 600, NORTH UNION AVENUE, NEW BRAUNFELS, COMAL COUNTY, TEXAS, 78130, UNITED STATES OF AMERICA",29.7159452,-98.1236225035927
"5330 N LOOP 1604 W                      ,SAN ANTONIO              ,TX,78249","CUMBERLAND SURGICAL HOSPITAL, 5330, NORTH LOOP 1604 WEST, SAN ANTONIO, BEXAR COUNTY, TEXAS, 78249, UNITED STATES",29.59076535,-98.59035775
"9000 N MAIN ST                          ,DAYTON                   ,OH,45415","NORTH MAIN STREET, DAYTON, MONTGOMERY COUNTY, OHIO, 45415, UNITED STATES OF AMERICA",39.8046905,-84.2216324
"901 N STRONG BLVD                       ,MCALESTER                ,OK,74501","901, STRONG BOULEVARD, MCALESTER, PITTSBURG COUNTY, OKLAHOMA, 74501, UNITED STATES",34.935988,-95.748069
"801 SAINT MARYS DR                      ,EVANSVILLE               ,IN,47714","801, SAINT MARYS DRIVE, EVANSVILLE, VANDERBURGH COUNTY, INDIANA, 47714, UNITED STATES",37.9655924992395,-87.5037317191981
"801 E BAKER ST                          ,PLANT CITY               ,FL,33563","801, BAKER STREET, PLANT CITY, HILLSBOROUGH COUNTY, FLORIDA, 33563, UNITED STATES",28.018420959183697,-82.1182697040816
"5125 SKYWAY                             ,PARADISE                 ,CA,95969","SKYWAY, PARADISE, BUTTE COUNTY, CALIFORNIA, 95969, UNITED STATES OF AMERICA",39.744167,-121.65058
"7505 OSLER DR                           ,TOWSON                   ,MD,21204","7505, OSLER DRIVE, YORKLEIGH, TOWSON, BALTIMORE COUNTY, MARYLAND, 21204, UNITED STATES OF AMERICA",39.387714700000004,-76.6118108
"6801 ROGERS AVE                         ,FORT SMITH               ,AR,72903","6801, ROGERS AVENUE, FORT SMITH, SEBASTIAN COUNTY, ARKANSAS, 72903, UNITED STATES",35.355986,-94.358121
"1030 COMMERCE CREEK BLVD                ,CAPE CORAL               ,FL,33909","COMMERCE CREEK BOULEVARD, CASA DI FIORI, CAPE CORAL, LEE COUNTY, FLORIDA, 33909, UNITED STATES OF AMERICA",26.681216,-81.91962
"901 HYDE ST                             ,SAN FRANCISCO            ,CA,94109","901, HYDE STREET, NOB HILL, SAN FRANCISCO, SAN FRANCISCO CITY AND COUNTY, CALIFORNIA, 94109, UNITED STATES OF AMERICA",37.789219,-122.417144
"1707 WESTGATE RD                        ,EAU CLAIRE               ,WI,54703","1707, WESTGATE ROAD, EAU CLAIRE, EAU CLAIRE COUNTY, WISCONSIN, 54703, UNITED STATES",44.8163953123942,-91.53698823654591
"505 SIR FRANCIS DRAKE BLVD              ,GREENBRAE                ,CA,94904","505, SIR FRANCIS DRAKE BOULEVARD, GREENBRAE, MARIN COUNTY, CALIFORNIA, 94904, UNITED STATES OF AMERICA",37.947612400000004,-122.52618775066999
"1650 GRAND CONCOURSE                    ,BRONX                    ,NY,10457","BRONX-LEBANON HOSPITAL CENTER CONCOURSE DIVISION, 1650, GRAND CONCOURSE, TREMONT, THE BRONX, BRONX COUNTY, NEW YORK, 10457, UNITED STATES OF AMERICA",40.84348935,-73.9105728394645
"5737 MAIN ST                            ,FLUSHING                 ,NY,11355","MAIN STREET, FLUSHING, QUEENS, QUEENS COUNTY, NEW YORK, 11355, UNITED STATES OF AMERICA",40.755412,-73.8284335
"5317 W ATLANTIC AVE                     ,DELRAY BEACH             ,FL,33484","5317, WEST ATLANTIC AVENUE, DELRAY BEACH, PALM BEACH COUNTY, FLORIDA, 33484, UNITED STATES",26.457893,-80.12771707692309
"2221 ENBORG LN                          ,SAN JOSE                 ,CA,95128","2221, ENBORG LANE, BUENA VISTA, SAN JOSE, SANTA CLARA COUNTY, CALIFORNIA, 95128, UNITED STATES",37.3111144527402,-121.935350514975
"20 DUKE MEDICINE CIR                    ,DURHAM                   ,NC,27710","DUKE CANCER CENTER, 20, DUKE MEDICINE CIRCLE, CREST STREET, DURHAM, DURHAM COUNTY, NORTH CAROLINA, 27710, UNITED STATES OF AMERICA",36.00495745,-78.93679331779441
"800 PENNSYLVANIA AVE                    ,CHARLESTON               ,WV,25302","CHARLESTON AREA MEDICAL CENTER - WOMEN AND CHILDREN'S HOSPITAL, 800, PENNSYLVANIA AVENUE, CHARLESTON, KANAWHA COUNTY, WEST VIRGINIA, 25302, UNITED STATES",38.3592969,-81.6374472079726
"2000 6TH AVE S                          ,BIRMINGHAM               ,AL,35233","KIRKLIN CLINIC, 2000, 6TH AVENUE SOUTH, AUTOMOTIVE HISTORIC DISTRICT, SMITHFIELD, BIRMINGHAM, JEFFERSON COUNTY, ALABAMA, 35233, UNITED STATES OF AMERICA",33.5079541,-86.8002780194662
"160 E 53RD ST                           ,NEW YORK                 ,NY,10022","160, EAST 53RD STREET, MIDTOWN EAST, MANHATTAN COMMUNITY BOARD 5, MANHATTAN, NEW YORK COUNTY, NEW YORK, 10022, UNITED STATES OF AMERICA",40.7577758,-73.9698418
"520 COUNTRY CLUB PKWY                   ,EUGENE                   ,OR,97401","520, COUNTRY CLUB PARKWAY, COLLEGE HILL, EUGENE, LANE COUNTY, OREGON, 97401, UNITED STATES",44.0630086678168,-123.091301224748
"1441 LIBERTY ST                         ,REDDING                  ,CA,96001","1441, LIBERTY STREET, REDDING, SHASTA COUNTY, CALIFORNIA, 96001, UNITED STATES OF AMERICA",40.5859160204082,-122.387037285714
"9375 SAN FERNANDO RD                    ,SUN VALLEY               ,CA,91352","SAN FERNANDO ROAD, SUN VALLEY, SHADOW HILLS, LOS ANGELES, LOS ANGELES COUNTY, CALIFORNIA, 91352, UNITED STATES OF AMERICA",34.2289829,-118.3828037
"207 STONEBRIDGE BLVD                    ,JACKSON                  ,TN,38305","207, STONEBRIDGE BOULEVARD, JACKSON, MADISON COUNTY, TENNESSEE, 38305, UNITED STATES OF AMERICA",35.6786573577816,-88.8521514268236
"840 N 87TH ST                           ,MILWAUKEE                ,WI,53226","840, NORTH 87TH STREET, WAUWATOSA, MILWAUKEE COUNTY, WISCONSIN, 53226, UNITED STATES OF AMERICA",43.0408371341128,-88.01988155222472
"450 LAKEVILLE RD                        ,NEW HYDE PARK            ,NY,11042","450, LAKEVILLE ROAD, NEW HYDE PARK, NASSAU COUNTY, NEW YORK, 11040, UNITED STATES",40.735392,-73.688369
"221 JERICHO TPKE                        ,SYOSSET                  ,NY,11791","SYOSSET HOSPITAL, 221, JERICHO TURNPIKE, SYOSSET, NASSAU COUNTY, NEW YORK, 11791, UNITED STATES OF AMERICA",40.81131475,-73.5081110906242
"211 FRAZEE ST E                         ,DETROIT LAKES            ,MN,56501","211, FRAZEE STREET EAST, DETROIT LAKES, BECKER COUNTY, MINNESOTA, 56501, UNITED STATES",46.815756682582595,-95.84193776396539
"430 S MEDICAL ARTS CT                   ,GILLETTE                 ,WY,82716","THE COALITION FAMILY HEALTH CENTER, 430, SOUTH MEDICAL ARTS COURT, GILLETTE, CAMPBELL COUNTY, WYOMING, 82716, UNITED STATES",44.28966735,-105.520539326682
"450 E SPRING ST                         ,LONG BEACH               ,CA,90806","450, EAST SPRING STREET, WILLOWVILLE, LONG BEACH, LOS ANGELES COUNTY, CALIFORNIA, 90806, UNITED STATES",33.811562030303,-118.188625939394
"9432 KATY FWY                           ,HOUSTON                  ,TX,77055","9432, KATY FREEWAY, HOUSTON, HARRIS COUNTY, TEXAS, 77024, UNITED STATES",29.785149,-95.5314553055556
"24165 DETROIT RD                        ,WESTLAKE                 ,OH,44145","DETROIT ROAD, WESTLAKE, CUYAHOGA COUNTY, OHIO, 44145, UNITED STATES OF AMERICA",41.463699,-81.95106340000001
"1152 E 200 N                            ,AMERICAN FORK            ,UT,84003","EAST 200 NORTH, AMERICAN FORK, UTAH COUNTY, UTAH, 84003, UNITED STATES OF AMERICA",40.381015000000005,-111.79058400000001
"2105 E ENTERPRISE AVE                   ,APPLETON                 ,WI,54913","ORTHOPEDIC & SPORTS INSTITUTE OF THE FOX VALLEY, 2105, EAST ENTERPRISE AVENUE, APPLETON, OUTAGAMIE COUNTY, WISCONSIN, 54913, UNITED STATES",44.29955015,-88.37333827446909
"2401 60TH STREET CT W                   ,BRADENTON                ,FL,34209","60TH STREET COURT WEST, BRADENTON, MANATEE COUNTY, FLORIDA, 34209, UNITED STATES",27.464552,-82.622141
"820 4TH ST N                            ,FARGO                    ,ND,58102","820, 4TH STREET NORTH, FARGO, CASS COUNTY, NORTH DAKOTA, 58102, UNITED STATES OF AMERICA",46.884852857024605,-96.7848237247275
"2223 LIME KILN RD                       ,GREEN BAY                ,WI,54311","LIME KILN ROAD, HAEVERS CORNERS, GREEN BAY, BROWN COUNTY, WISCONSIN, 54302, UNITED STATES",44.492695,-87.977482
"5901 HARPER DR NE                       ,ALBUQUERQUE              ,NM,87109","PRESBYTERIAN MEDICAL GROUP NORTHSIDE URGENT CARE, 5901, HARPER DRIVE NORTHEAST, JOURNAL CENTER, ALBUQUERQUE, BERNALILLO COUNTY, NEW MEXICO, 87109, UNITED STATES OF AMERICA",35.1539731,-106.58426580000001
"1501 23RD AVE                           ,MERIDIAN                 ,MS,39301","1501, 23RD AVENUE, MERIDIAN, LAUDERDALE COUNTY, MISSISSIPPI, 39301, UNITED STATES",32.372085999999996,-88.70139
"600 ZEAGLER DR                          ,PALATKA                  ,FL,32177","600, ZEAGLER DRIVE, PALATKA, PUTNAM COUNTY, FLORIDA, 32177, UNITED STATES",29.642571500000003,-81.693411
"3610 24TH ST                            ,LUBBOCK                  ,TX,79410","3610, 24TH STREET, MAXEY PARK, LUBBOCK, LUBBOCK COUNTY, TEXAS, 79410, UNITED STATES OF AMERICA",33.5723669777778,-101.89339840000001
"52 HARRISON ST                          ,JOHNSON CITY             ,NY,13790","52, HARRISON STREET, JOHNSON CITY, UNION TOWN, BROOME COUNTY, NEW YORK, 13790, UNITED STATES",42.1146164776834,-75.95925228329409
"2701 4TH AVE S                          ,BIRMINGHAM               ,AL,35233","2701, 4TH AVENUE SOUTH, AUTOMOTIVE HISTORIC DISTRICT, WOODLAWN, BIRMINGHAM, JEFFERSON COUNTY, ALABAMA, 35233, UNITED STATES OF AMERICA",33.513645000000004,-86.792242
"2310 S SEPULVEDA BLVD                   ,LOS ANGELES              ,CA,90064","SOUTH SEPULVEDA BOULEVARD, WESTCHESTER, PLAYA VISTA, LOS ANGELES, LOS ANGELES COUNTY, CALIFORNIA, 90045, UNITED STATES OF AMERICA",33.96032039999999,-118.39620759999998
"1100 GOODLETTE RD N                     ,NAPLES                   ,FL,34102","GOODLETTE ROAD, MARINER'S COVE, NAPLES, COLLIER COUNTY, FLORIDA, 34102, UNITED STATES OF AMERICA",26.144869399999997,-81.788597
"600 MCCLELLAN ST                        ,SCHENECTADY              ,NY,12304","ELLIS HEALTH CENTER, 600, MCCLELLAN STREET, SCHENECTADY, SCHENECTADY COUNTY, NEW YORK, 12304, UNITED STATES",42.80427245,-73.9158322761378
"1709 MEDICAL BLVD                       ,FINDLAY                  ,OH,45840","1709, MEDICAL BOULEVARD, LAKE CASCADES CORPORATE CENTER, FINDLAY, HANCOCK COUNTY, OHIO, 45840, UNITED STATES",41.0212402244898,-83.6617363877551
"606 24TH AVE S                          ,MINNEAPOLIS              ,MN,55454","RIVERSIDE PROFESSIONAL BUILIDING, 606, 24TH AVENUE SOUTH, PHILLIPS, MINNEAPOLIS, HENNEPIN COUNTY, MINNESOTA, 55454, UNITED STATES",44.9672175,-93.2381853541225
"1718 FRY RD                             ,HOUSTON                  ,TX,77084","FRY ROAD, HOUSTON, HARRIS COUNTY, TEXAS, 77449, UNITED STATES",29.8308533,-95.7200695
"8260 GLADIOLUS DR                       ,FORT MYERS               ,FL,33908","8260, GLADIOLUS DRIVE, VENETIAN POINTE, LEE COUNTY, FLORIDA, 33908, UNITED STATES",26.520660362549,-81.8903924489523
"948 48TH ST                             ,BROOKLYN                 ,NY,11219","948, 48TH STREET, SUNSET PARK, BROOKLYN, KINGS COUNTY, NEW YORK, 11219, UNITED STATES OF AMERICA",40.6400049,-73.99906109999999
"1641 BROADWAY ST                        ,PEKIN                    ,IL,61554","1641, BROADWAY STREET, PEKIN, TAZEWELL COUNTY, ILLINOIS, 61554, UNITED STATES",40.5678572631579,-89.6275397894737
"200 N PARK ST                           ,KALAMAZOO                ,MI,49007","NORTH PARK STREET, KALAMAZOO, KALAMAZOO CHARTER TOWNSHIP, KALAMAZOO COUNTY, MICHIGAN, 49007, UNITED STATES OF AMERICA",42.304655,-85.587659
"7668 AIRWAYS BLVD                       ,SOUTHAVEN                ,MS,38671","7668, AIRWAYS BOULEVARD, SOUTHAVEN, DESOTO COUNTY, MISSISSIPPI, 38671, UNITED STATES OF AMERICA",34.9740564897959,-89.9897873469388
"215 PESETAS LN                          ,SANTA BARBARA            ,CA,93110","215, PESETAS LANE, SANTA BARBARA, SANTA BARBARA COUNTY, CALIFORNIA, 93110, UNITED STATES OF AMERICA",34.442412,-119.759049
"2102 HARRISBURG PIKE                    ,LANCASTER                ,PA,17601","ANN B. BARSHINGER CANCER INSTITUTE, 2102, HARRISBURG PIKE, MCGOVERNSVILLE, LANCASTER COUNTY, PENNSYLVANIA, 17601, UNITED STATES",40.064487799999995,-76.35492109999998
"622 W 168TH ST                          ,NEW YORK                 ,NY,10032","622, WEST 168TH STREET, WASHINGTON HEIGHTS, MANHATTAN COMMUNITY BOARD 12, MANHATTAN, NEW YORK COUNTY, NEW YORK, 10032, UNITED STATES OF AMERICA",40.841173111111104,-73.9402087777778
"770 WALNUT ST                           ,MACON                    ,GA,31201","770, WALNUT STREET, SHIRLEY HILLS, MACON, BIBB COUNTY, GEORGIA, 31201, UNITED STATES",32.8408386666667,-83.6296574444444
"2907 BELL ST                            ,ZANESVILLE               ,OH,43701","2907, BELL STREET, MCINTIRE TERRACE HISTORIC DISTRICT, ZANESVILLE, MUSKINGUM COUNTY, OHIO, 43701, UNITED STATES",39.9739095057325,-82.0129767901377
"1900 S D ST                             ,MCALLEN                  ,TX,78503","MCALLEN HEART HOSPITAL, 1900, SOUTH D STREET, MCALLEN, HIDALGO COUNTY, TEXAS, 78503, UNITED STATES",26.18382195,-98.2181368470476
"1600 W MAIN ST                          ,LEESBURG                 ,FL,34748","1600, WEST MAIN STREET, LEESBURG, LAKE COUNTY, FLORIDA, 34748, UNITED STATES",28.811383000000003,-81.890978
"530 CLARA BARTON BLVD                   ,GARLAND                  ,TX,75042","530, CLARA BARTON BOULEVARD, GARLAND, DALLAS COUNTY, TEXAS, 75042, UNITED STATES OF AMERICA",32.917158865567195,-96.66183342364279
"962 S DORSET RD                         ,TROY                     ,OH,45373","962, SOUTH DORSET ROAD, HOBART CIRCLE HISTORIC DISTRICT, TROY, MIAMI COUNTY, OHIO, 45373, UNITED STATES OF AMERICA",40.03488276702689,-84.22818489367779
"3375 SW TERWILLIGER BLVD                ,PORTLAND                 ,OR,97239","CASEY EYE INSTITUTE, 3375, SOUTHWEST TERWILLIGER BOULEVARD, MARQUAM HILL, HOMESTEAD, PORTLAND, MULTNOMAH COUNTY, OREGON, 97239, UNITED STATES",45.4988506,-122.683455142045
"1780 SE HILLMOOR DR                     ,PORT SAINT LUCIE         ,FL,34952","1780, SOUTHEAST HILLMOOR DRIVE, PORT ST. LUCIE, ST. LUCIE COUNTY, FLORIDA, 34952, UNITED STATES OF AMERICA",27.287730721565598,-80.29568824936909
"1333 E MAIN ST                          ,RIVERHEAD                ,NY,11901","1333, EAST MAIN STREET, RIVERHEAD, SUFFOLK COUNTY, NEW YORK, 11901, UNITED STATES",40.93485585,-72.6491674884374
"5767 49TH ST N                          ,SAINT PETERSBURG         ,FL,33709","49TH STREET NORTH, DISSTON HEIGHTS, ST. PETERSBURG, PINELLAS COUNTY, FLORIDA, 33710, UNITED STATES",27.7918283,-82.7000042
